user_id,trade_id,open_time,close_time,pair,direction,lot_size,entry_price,exit_price,stop_loss,take_profit,pnl,trade_duration,open_hour,day_of_week,price_change,return_pct,risk,reward,rr_ratio,profit_per_lot,is_profit,direction_encoded
TRADER005,8,2026-01-18 09:20:00,2026-01-18 10:05:00,GBP/USD,SELL,0.3811384011249705,-6.627602016597222e-05,9.973794682052713e-06,0.00014005287303893308,-8.287333789733044e-05,0.21904276693729735,0.0,-0.2,1.0,0.22093235462555877,0.5182969056503478,0.03989489535231365,-0.011608686142494735,-1.682389057243356,0.04307125709699069,1,0
TRADER001,8,2026-01-16 13:40:00,2026-01-16 14:25:00,EUR/USD,BUY,0.29623496754029055,-0.0011962353694094598,-0.001089737643198091,-0.0014272877000380863,-0.0011159222648064431,-0.9860277276227906,0.0,0.6,0.0,0.40554159789521826,1.1131318953638816,0.030412427425949275,-0.023756642271251592,-1.8404669175002764,-0.9338519792660187,0,1
TRADER004,4,2026-01-16 14:00:00,2026-01-16 16:30:00,EUR/USD,SELL,-0.4499711464487315,-0.0012123075641786898,-0.0012343437176600015,-0.0010997619778001476,-0.0012196911304021367,0.00011191194193804291,1.0,0.8,0.0,-0.40575086530326926,-0.9398499551469567,0.01237045562865909,-0.01381014622180757,-1.5452156898011797,0.014713785234774585,1,0
TRADER003,1,2026-01-15 09:15:00,2026-01-15 09:32:00,EUR/USD,BUY,2.826111285794542,-0.001193127885113795,-0.001167962010710504,-0.001366998354347316,-0.0010919828298613906,0.657411044264825,-0.26666666666666666,-0.2,-0.5,-0.10774265513067659,-0.18492333110086945,0.013305912467874818,-0.01759402419527818,-1.6431083079532087,-0.01346749722491208,1,1
TRADER004,16,2026-01-24 14:00:00,2026-01-24 16:30:00,EUR/USD,SELL,-0.6025728540398632,-0.0012442014289264342,-0.001279501391559519,-0.0012116914044999585,-0.0013017711609502691,0.00010309114826771488,1.0,0.8,0.5,-0.48963899100707425,-1.156126063315006,-0.01156013045455874,0.0010473421996567958,-0.17136947226199506,0.05608009139273709,1,0
TRADER002,1,2026-01-15 09:00:00,2026-01-15 10:30:00,EUR/USD,BUY,-1.1770254303574723,-0.0011814785048923021,-0.0010846406336977711,-0.0013965338576120694,-0.0010270597253979109,-0.1642649316724431,0.42857142857142855,-0.2,-0.5,0.34465848724269027,0.9566167778486863,0.025633247081764246,-0.001832617121493111,-1.4292243245477734,0.007756391396441255,1,1
TRADER003,2,2026-01-15 09:45:00,2026-01-15 09:58:00,GBP/USD,SELL,2.7600662966646783,-5.848242739143492e-05,9.190428303794987e-05,-4.584311415656943e-05,0.00013939998163876505,-1.5339389841892817,-0.3047619047619048,-0.2,-0.5,0.6888684972109567,1.5420152858342018,-0.018057781317876675,0.011535111082968149,1.698620239687495,-0.9571895985340007,0,0
TRADER005,20,2026-01-26 09:40:00,2026-01-26 10:25:00,GBP/USD,SELL,0.5981709878510267,6.520404989572581e-05,3.68298187238601e-05,7.207048348969786e-05,-1.2191092111991712e-05,0.21922162199715664,0.0,-0.2,-2.0,-0.4386388361606463,-0.9176837628255597,-0.01984258781722329,0.006312637602376398,1.8222900543019969,0.005618812281297497,1,0
TRADER004,11,2026-01-22 09:15:00,2026-01-22 11:45:00,GBP/JPY,BUY,-0.5955068993781113,1.2443586911666569,1.239863729253008,1.2430327520327644,1.2460201102087218,-0.8766146258709878,1.0,-0.2,-0.5,-21.700213809378393,-0.6319736145607154,0.938503416953719,1.012907554636747,-0.8804661900719881,-1.0187774743844167,0,1
TRADER003,7,2026-01-15 14:50:00,2026-01-15 15:08:00,GBP/USD,BUY,7.550939583521743,3.5821071148886494e-05,7.72248328359761e-05,-0.00010672286113066218,0.00016494955335500665,-2.6295523315771687,-0.2571428571428571,0.8,-0.5,0.0015804101314755132,0.03343781000057738,0.004506255655299818,-0.008756271280674984,-1.2988273373553165,-0.9764151629098632,0,1
TRADER003,9,2026-01-15 15:35:00,2026-01-15 16:10:00,EUR/USD,BUY,36.88556333445514,-0.0011566865271390259,-0.001120144202265834,-0.001282011702841319,-0.0012115351859627308,8.327305788239768,-0.09523809523809523,1.0,-0.5,-0.03574070744362068,-0.004451941923137097,-0.0012011337612854946,0.00020258352100916332,-0.8494828695520463,0.019630406891216444,1,1
TRADER003,4,2026-01-15 10:22:00,2026-01-15 10:35:00,USD/JPY,SELL,17.03349102155599,0.9970872273440855,0.9923729990372709,1.0021660384821613,0.9890185602155694,-5.697473966673859,-0.3047619047619048,0.0,-0.5,-24.460800757674505,-0.7613690869717642,1.0329247751340456,1.9142917359587173,-0.1173359909670133,-1.0905888150922343,0,0
TRADER001,17,2026-01-22 09:20:00,2026-01-22 10:05:00,EUR/USD,BUY,-0.27428501702536673,-0.0011381283594726547,-0.0012213063642515952,-0.0012119378121396012,-0.0010987395548495192,-0.9861714441727948,0.0,-0.2,-0.5,-0.7912162824760981,-1.9006750331386797,-0.016605223198374215,-0.027677298733911344,-1.6661985247632565,-1.0531862359330688,0,1
TRADER002,10,2026-01-19 10:20:00,2026-01-19 11:35:00,GBP/JPY,SELL,-1.2099496391528004,1.2461739235547438,1.241753465211547,1.2513306465524752,1.23750440432435,-0.16431205960031917,0.2857142857142857,0.0,-2.0,-21.219900087972142,-0.6244082562081636,0.9401427409261514,1.9782009776670577,0.12713397871119642,0.020833781936112475,1,0
TRADER004,5,2026-01-17 09:15:00,2026-01-17 11:45:00,GBP/JPY,BUY,-0.18931587328542332,1.2451378631519603,1.2474249612950425,1.2437469297439994,1.2499518857059733,-0.00013173332160428146,1.0,-0.2,0.5,21.107059517016612,0.0018603516410598724,0.9583118875347115,1.9456685617809486,0.05509803998919788,-0.04320383177646295,1,1
TRADER005,11,2026-01-19 14:05:00,2026-01-19 14:50:00,GBP/JPY,BUY,0.5009388392762274,1.2447692738640976,1.2470445445625138,1.2432856506804506,1.249665068306578,0.2191009918155219,0.0,0.8,-2.0,21.030361928511706,0.000817308400981967,0.9858715023400341,1.9696847899545225,0.024014878722025467,0.021682216392339155,1,1
TRADER004,8,2026-01-18 14:15:00,2026-01-18 16:45:00,GBP/USD,SELL,-0.23299253780146187,9.542633389524677e-05,-8.241537838466868e-05,2.465707180264296e-05,-3.3806114643109216e-05,2.9242854436749193e-05,1.0,0.8,1.0,-1.3817896798776124,-2.943640183535344,-0.016939878878896364,0.02163008449078432,2.167883837689062,-0.034332047782031104,1,0
TRADER004,19,2026-01-26 09:00:00,2026-01-26 11:30:00,EUR/USD,BUY,-0.43001304294224824,-0.0012106117618686312,-0.0011728862850529324,-0.001284025429747036,-0.0010934265904509843,-0.8762510829305581,1.0,-0.2,-2.0,-0.028573843127440372,0.015978499479787522,-0.016757418543622452,-0.012858032752970962,-0.5285292867988368,-0.9741050265653833,0,1
TRADER003,15,2026-01-16 14:48:00,2026-01-16 15:05:00,USD/JPY,BUY,16.704841324491337,0.9985578781723896,0.9936733230197866,0.9967499633441939,1.0005050084785396,-5.697577569634738,-0.26666666666666666,0.8,0.0,-25.52757922811389,-0.7803709270220627,0.9681427332371194,0.9851128192055956,-0.9412111556118228,-1.1010451173635991,0,1
TRADER001,3,2026-01-15 11:05:00,2026-01-15 11:28:00,GBP/JPY,BUY,5.119206033993685,1.2422130517065593,1.2321880832270187,1.2474140647096297,1.2233125152545652,-1.8627446547080553,-0.20952380952380953,0.2,-0.5,-56.613135769790766,-1.1505124651966074,0.9552397002310622,5.005907048475687,3.2126150412767487,-0.9069050915685519,0,1
TRADER005,20,2026-01-26 09:40:00,2026-01-26 10:25:00,GBP/USD,SELL,0.26072307277397855,4.883828453744393e-05,-1.8406150740566395e-05,2.696693395466593e-06,-4.013462455970219e-05,0.21898062333282212,0.0,-0.2,-2.0,-0.6840475757528268,-1.4494080259305886,-0.024329825428203496,0.009744321844470244,5.432274259728564,0.06648232967712818,1,0
TRADER001,12,2026-01-18 09:30:00,2026-01-18 10:15:00,USD/JPY,BUY,-0.15923011318576138,0.9994099379763545,1.0015353974357095,0.9976052080019394,1.0013178785100092,0.05487774578918811,0.0,-0.2,1.0,18.718766631154168,0.03462896063020252,0.9675869927406066,0.9739114334013664,-0.9520269135178662,0.005404548992128935,1,1
TRADER004,5,2026-01-17 09:15:00,2026-01-17 11:45:00,GBP/JPY,BUY,-0.4394626089757784,1.2450732189309435,1.2474334099431863,1.2437134676348032,1.2500503030858119,0.00011681343763883581,1.0,-0.2,0.5,21.568003282650338,0.008699850714404692,0.948952534209903,1.9938656633046627,0.12445266009337808,0.012102797655989617,1,1
TRADER002,12,2026-01-22 09:50:00,2026-01-22 11:05:00,EUR/USD,BUY,-1.2558134594436208,-0.0012173505495675803,-0.001264475426115321,-0.0013079961290645412,-0.001080082585092196,-0.7121589022933488,0.2857142857142857,-0.2,-0.5,-0.5641188838149026,-1.3419211915314613,-0.011605027389619136,-0.006921481733684635,-0.6061398414867374,-1.0051444636515583,0,1
TRADER005,13,2026-01-22 13:40:00,2026-01-22 14:25:00,EUR/USD,BUY,0.5039597122675706,-0.001321524894402883,-0.0012034915534384581,-0.0013584363657899888,-0.0011232959853976936,0.21930989527313854,0.0,0.6,-0.5,0.4776475812711152,1.323412595396089,-0.027730026752476333,0.01106056081154889,17.043866491499923,0.02132429950116291,1,1
TRADER004,2,2026-01-15 14:15:00,2026-01-15 16:45:00,GBP/USD,SELL,-0.3857151167323646,-8.25376285924665e-06,-6.33455631880489e-05,3.847818746673783e-06,-5.5517642894164815e-05,-0.00010618269026009826,1.0,0.8,-0.5,-0.6076677462184694,-1.2907799726282343,-0.018242072758932967,-0.0025653388965923697,0.5409164564657734,-0.0011053812456628647,1,0
TRADER004,18,2026-01-25 14:30:00,2026-01-25 17:00:00,USD/JPY,SELL,-0.3278395545010144,1.0002468757233314,0.9960383343283922,1.005422925805223,0.9921268044955874,1.8121683875602677e-05,1.0,0.8,1.0,-21.251717470338523,-0.7009321085559714,1.0605446015294615,1.9280513576662832,-0.15157738153906922,-0.014185536222014204,1,0
TRADER004,20,2026-01-26 14:15:00,2026-01-26 16:45:00,GBP/USD,SELL,-0.4351731845166085,-9.761962994305223e-05,6.65199805583065e-05,5.437914135427788e-05,0.00014439719931118466,-0.8765156565931408,1.0,0.8,-2.0,0.7754478880463085,1.7410531814175036,0.023654738516466954,0.024570301408233745,-0.9100015181761484,-0.9756713275970034,0,0
TRADER005,16,2026-01-24 09:50:00,2026-01-24 10:35:00,EUR/USD,SELL,0.5395928855601935,-0.001145378974501205,-0.0011438694154945763,-0.001340057448392949,-0.0012544899543493991,-1.0954813753631498,0.0,-0.2,0.5,-0.2567765292242258,-0.5600356002826439,0.019553612662605826,0.01624588712249859,-0.9922867031056225,-0.9797557348934964,0,0
TRADER002,4,2026-01-16 09:45:00,2026-01-16 10:50:00,EUR/USD,SELL,-0.8030634546567817,-0.001153704733623222,-0.0011755867856794026,-0.0012132807683625341,-0.0012438206418114283,-0.16433913166959288,0.19047619047619047,-0.2,0.0,-0.4044520128095052,-0.9316064434134206,-0.02087091004607172,0.010631762505629595,2.7286009193815914,-0.10460205720372548,1,0
TRADER005,9,2026-01-18 13:50:00,2026-01-18 14:35:00,USD/JPY,BUY,0.778102896990987,0.9986510011168915,1.0011438627951685,0.9967814704957177,1.003966974493545,0.21898750578737933,0.0,0.6,1.0,21.033289794275078,0.07753486385524172,0.9866206648608925,1.9815147959020942,0.03434754310940032,-0.02186395346901157,1,1
TRADER001,19,2026-01-22 14:25:00,2026-01-22 15:10:00,EUR/USD,BUY,0.18756076179329978,-0.0012823450403311586,-0.0012023776509220263,-0.0012089731955877154,-0.0012019370152524076,0.10966749724013637,0.0,0.8,-0.5,0.23762390585383183,0.7003896221473185,0.0006828966543426915,-0.02376790868974092,-1.7107736270002574,-0.012042833776329007,1,1
TRADER005,16,2026-01-24 09:50:00,2026-01-24 10:35:00,EUR/USD,SELL,0.31108864269948694,-0.001230665281463981,-0.001127227601248775,-0.0011801104295748783,-0.0012709005744515529,-1.09574308927576,0.0,-0.2,0.5,0.3860373385143793,1.0702990876927025,-0.006167695011880616,-0.004085626212218493,-0.7975569348953414,-1.021351608946947,0,0
TRADER004,9,2026-01-19 09:30:00,2026-01-19 12:00:00,USD/JPY,BUY,0.02584699848324124,0.9983866491487849,1.000787164965202,0.9965148066770096,1.0036109737164765,4.166606882805774e-05,1.0,-0.2,-2.0,20.449004769612532,0.06686936100367988,0.9871891294025082,1.954288234044111,0.006069601890896153,-0.0814288366668146,1,1
TRADER004,7,2026-01-18 09:00:00,2026-01-18 11:30:00,EUR/USD,BUY,-0.5639228341612673,-0.001172431959056057,-0.001196122496151607,-0.0013359269887786432,-0.0011282862055292631,9.031341849874458e-05,1.0,-0.2,1.0,-0.41596999202040025,-0.9622129264840441,0.010211380906967174,-0.029068528546487303,-1.9069954352008598,0.04494719570625044,1,1
TRADER005,14,2026-01-23 10:20:00,2026-01-23 11:05:00,GBP/USD,SELL,0.7243448441455427,-6.122562813277197e-06,1.3926862734248614e-05,-2.6673482722802964e-05,-4.474943688242466e-05,0.21918558904750793,0.0,0.0,0.0,-0.1334246015787824,-0.25861923785913865,-0.02801220932095938,-0.005120768838931324,11.523962999867043,-0.013889502310196674,1,0
TRADER003,13,2026-01-16 14:05:00,2026-01-16 14:22:00,EUR/USD,BUY,2.151477919754927,-0.0012270243408328135,-0.0013137340965416167,-0.0012796975789815667,-0.0010108256096937314,-1.5338923863197664,-0.26666666666666666,0.8,0.0,-0.8140008209293011,-1.9778511403632524,-0.022970296365957304,0.016418437495455983,4.9639196110034085,-1.020168048651014,0,1
TRADER005,6,2026-01-17 10:00:00,2026-01-17 10:45:00,USD/JPY,SELL,0.44669161475582425,0.9995980524379892,0.9955297151448184,1.0047469118186836,0.9915088260521425,0.2190963542163293,0.0,0.0,0.5,-20.37047389700139,-0.684960580004451,1.052711945524476,1.919225194692725,-0.14665836366073393,0.031164161517074514,1,0
TRADER005,13,2026-01-22 13:40:00,2026-01-22 14:25:00,EUR/USD,BUY,0.4086330187643738,-0.00115986432877002,-0.0011179065531907533,-0.00144088850444705,-0.0011929416593267966,0.21894406533753005,0.0,0.6,-0.5,-0.0015804101314755132,0.0816400095288254,0.04538021242506916,-0.006234990725496387,-1.631350291547692,0.03791437548200933,1,1
TRADER004,11,2026-01-22 09:15:00,2026-01-22 11:45:00,GBP/JPY,BUY,-0.2763475944045228,1.2444121479231005,1.2398252980972295,1.2429839876436428,1.246085759951447,-0.8764358236138998,1.0,-0.2,-0.5,-22.279839133572064,-0.6405446178565593,0.9691113794553208,1.016538139643589,-0.9103031818250201,-0.939300974067723,0,1
TRADER002,10,2026-01-19 10:20:00,2026-01-19 11:35:00,GBP/JPY,SELL,-0.8846239441009217,1.246238272459649,1.2417467839307497,1.2514739595036324,1.2374650856977552,-0.1642538365029872,0.2857142857142857,0.0,-2.0,-21.667827490738453,-0.6310167136405175,0.9637376190779873,2.008831993296782,0.10849973812819959,-0.08461618171881298,1,0
TRADER004,10,2026-01-19 14:00:00,2026-01-19 16:30:00,EUR/USD,SELL,-0.36381861736446724,-0.0012300311926513408,-0.0011404640861719666,-0.0011850705618360927,-0.0011989637549450222,-0.8766099475726913,1.0,0.8,-2.0,0.29850090884889474,0.8477913573316129,-0.007841698363346965,-0.025174208475728304,-1.673624708977847,-0.9587830601261386,0,0
TRADER003,2,2026-01-15 09:45:00,2026-01-15 09:58:00,GBP/USD,SELL,2.7227396941603916,-8.870168102955174e-05,5.599324400066698e-05,1.3982079351632606e-06,-0.00010465584767591727,-1.5338211372893211,-0.3047619047619048,-0.2,-0.5,0.6527782490434223,1.469354895635578,0.005131356277283404,-0.011788657349924373,-1.398384984850231,-0.9605743022823164,0,0
TRADER004,5,2026-01-17 09:15:00,2026-01-17 11:45:00,GBP/JPY,BUY,-0.3991624817164822,1.2450836773937248,1.2474332008739717,1.2436892952246157,1.2499989955992414,6.0953083663360965e-05,1.0,-0.2,0.5,21.50073658884554,0.007701439210456644,0.9593184512105849,1.9756027200448767,0.08372953424618217,0.0022569564908700057,1,1
TRADER001,5,2026-01-15 15:45:00,2026-01-15 16:30:00,USD/JPY,SELL,0.017634614311344724,0.9973616408985964,1.0005223860046688,1.0023248512932554,0.9925006399187258,-1.095558104160915,0.0,1.0,-0.5,25.241256577961803,0.1556645676107566,0.9982108541891395,0.9654761627434926,-0.9908103192551742,-1.0856575977227534,0,0
TRADER003,12,2026-01-16 10:15:00,2026-01-16 10:30:00,USD/JPY,SELL,2.5718184668572945,0.9997888101477106,0.9953859930676242,1.0045410168383477,0.9913356476543539,0.6574057980785437,-0.2857142857142857,0.0,0.0,-22.480380514876103,-0.7237203863371795,0.9339504478530335,2.02677475239534,0.19175811508534185,0.010339816813871042,1,0
TRADER004,12,2026-01-22 14:30:00,2026-01-22 17:00:00,USD/JPY,SELL,-0.7125574688645889,0.9993568463953729,0.9952283300079466,1.0042537397089588,0.9911912518612743,3.088983535638485e-05,1.0,0.8,-0.5,-20.751619157750497,-0.6920671257646114,0.9774398613586609,1.9419218174709776,0.012785068300019548,0.09035131142634818,1,0
